TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
38,2020-08-19,Porites astreoides,38,14600.7,9121.6,8.46,0.0,14.4,
39,2020-08-19,Porites astreoides,39,5998.5,9384.2,3.25,0.0,7.0,
40,2020-08-19,Porites astreoides,40,15448.8,9885.1,33.1,0.0,26.9,
41,2020-08-19,Siderastrea siderea,41,14808.2,10380.7,5.31,0.0,9.6,
42,2020-08-19,Siderastrea siderea,42,14748.8,10469.5,5.64,0.0,11.1,
43,2020-08-19,Porites astreoides,43,14524.0,10628.6,25.24,0.0,29.9,
44,2020-08-19,Porites astreoides,44,16991.3,10682.7,15.27,0.0,15.9,
45,2020-08-19,Porites astreoides,45,20210.8,10727.5,9.34,0.0,11.6,
46,2020-08-19,Porites astreoides,46,20044.2,10847.6,10.28,0.0,13.5,
47,2020-08-19,Porites astreoides,47,20349.7,10875.9,13.01,0.0,20.6,
48,2020-08-19,Siderastrea siderea,48,21061.5,10410.1,33.51,0.0,35.7,
50,2020-08-19,Siderastrea siderea,51,6745.3,10506.6,4.89,0.0,11.1,
51,2020-08-19,Siderastrea siderea,51,6745.4,10563.9,1.01,0.0,4.9,
52,2020-08-19,Porites astreoides,52,2483.1,11001.6,5.1,0.0,9.1,
53,2020-08-19,Siderastrea siderea,53,2417.2,11264.3,13.79,0.0,18.3,
54,2020-08-19,Siderastrea siderea,54,2030.8,11251.8,15.41,0.0,15.8,
55,2020-08-19,Siderastrea siderea,55,6578.6,11434.4,50.01,0.0,36.6,
56,2020-08-19,Porites astreoides,56,7163.6,12040.5,45.91,0.0,26.4,
57,2020-08-19,Porites astreoides,57,20361.7,11962.3,15.32,0.0,18.6,
58,2020-08-19,Porites astreoides,58,24516.9,12177.7,67.76,0.0,33.3,
59,2020-08-19,Porites astreoides,59,24135.4,13684.9,54.15,0.0,39.7,
60,2020-08-19,Siderastrea siderea,60,18641.2,13729.3,52.48,0.0,31.2,
61,2020-08-19,Siderastrea siderea,61,16445.9,13297.1,28.33,0.0,25.5,
62,2020-08-19,Siderastrea siderea,62,14699.4,13420.8,27.35,0.0,39.6,
63,2020-08-19,Porites astreoides,63,7413.6,12767.0,28.22,0.0,28.1,
64,2020-08-19,Pseudodiploria strigosa,64,3129.0,12602.8,14.04,0.0,14.5,
65,2020-08-19,Siderastrea siderea,65,2497.7,12895.3,52.42,0.0,28.1,
66,2020-08-19,Siderastrea siderea,66,1358.3,13693.7,10.78,0.0,17.1,
67,2020-08-19,Dichocoenia stokesi,67,12288.3,14260.3,4.13,0.0,7.8,
69,2020-08-19,Porites astreoides,69,23630.2,15162.7,22.58,0.0,24.9,
68,2020-08-19,Porites astreoides,68,23857.9,15041.9,20.8,0.0,17.5,
70,2020-08-19,Porites astreoides,70,23940.6,14655.4,4.31,0.0,8.2,
71,2020-08-19,Siderastrea siderea,71,17365.2,14525.5,6.85,0.0,10.3,
72,2020-08-19,Porites astreoides,72,17137.4,14491.6,3.82,0.0,7.9,
73,2020-08-19,Porites astreoides,73,10222.6,14973.8,116.59,0.0,41.4,
74,2020-08-19,Porites astreoides,74,9599.7,14588.9,8.24,0.0,12.0,
75,2020-08-19,Porites astreoides,75,2509.8,15483.3,7.68,0.0,11.6,
76,2020-08-19,Porites astreoides,76,3472.6,16350.1,46.64,0.0,33.1,
77,2020-08-19,Siderastrea siderea,78,12284.7,15738.7,10.52,0.0,16.2,
78,2020-08-19,Siderastrea siderea,78,12240.5,15819.0,8.2,0.0,12.8,
79,2020-08-19,Porites astreoides,79,15251.0,15734.0,10.5,0.0,14.3,
80,2020-08-19,Siderastrea siderea,80,16085.0,16247.5,12.32,0.0,14.3,
81,2020-08-19,Siderastrea siderea,81,22865.9,15674.8,31.96,0.0,33.6,
82,2020-08-19,Siderastrea siderea,82,29548.8,17061.3,29.42,0.0,25.3,
83,2020-08-19,Porites astreoides,83,16503.4,17009.9,10.75,0.0,12.9,
84,2020-08-19,Siderastrea siderea,84,13717.4,17092.6,3.66,0.0,7.9,
85,2020-08-19,Porites astreoides,85,4954.4,18310.8,15.17,0.0,16.1,
86,2020-08-19,Porites astreoides,86,5198.2,18363.3,10.76,0.0,12.7,
87,2020-08-19,Siderastrea siderea,87,13289.1,18320.3,5.37,0.0,9.4,
88,2020-08-19,Siderastrea siderea,88,15759.4,18500.4,6.56,0.0,9.9,
89,2020-08-19,Porites astreoides,89,21904.1,18802.9,80.4,0.0,35.8,
90,2020-08-19,Siderastrea siderea,90,23958.8,19125.3,4.46,0.0,8.7,
91,2020-08-19,Porites astreoides,91,23868.6,19541.9,6.87,0.0,14.4,
92,2020-08-19,Porites astreoides,92,25669.1,18619.3,14.46,0.0,15.9,
93,2020-08-19,Porites astreoides,93,30154.4,18747.6,9.41,0.0,12.1,
94,2020-08-19,Porites astreoides,94,30190.8,19081.4,6.75,0.0,10.1,
95,2020-08-19,Siderastrea siderea,95,23471.5,20331.0,68.96,0.0,33.5,
96,2020-08-19,Porites astreoides,96,18157.3,19414.4,12.1,0.0,14.7,
97,2020-08-19,Siderastrea siderea,97,18201.5,20508.6,2.49,0.0,6.4,
98,2020-08-19,Siderastrea siderea,98,14710.7,19841.9,23.69,0.0,19.9,
99,2020-08-19,Siderastrea siderea,99,5406.3,19192.9,22.38,0.0,20.0,
100,2020-08-19,Porites astreoides,100,5311.3,18834.5,21.27,0.0,18.7,
101,2020-08-19,Porites astreoides,101,3922.0,19059.2,19.53,0.0,17.4,
102,2020-08-19,Porites astreoides,102,7635.7,19958.5,9.27,0.0,11.5,
103,2020-08-19,Porites astreoides,103,21009.8,19845.9,5.47,0.0,10.2,
104,2020-08-19,Siderastrea siderea,104,24867.5,20514.4,18.95,0.0,19.2,
105,2020-08-19,Siderastrea siderea,105,27973.7,20399.8,32.61,0.0,32.7,
108,2020-08-19,Siderastrea siderea,108,23202.3,22173.3,50.75,0.0,29.7,
109,2020-08-19,Siderastrea siderea,109,19537.0,20971.8,49.69,0.0,34.8,
110,2020-08-19,Porites porites,110,19552.5,22202.8,29.99,0.0,38.5,
111,2020-08-19,Dichocoenia stokesi,111,17121.4,22523.1,4.87,0.0,8.9,
112,2020-08-19,Porites astreoides,112,15213.9,21914.0,5.37,0.0,9.5,
113,2020-08-19,Porites astreoides,113,16685.9,21015.4,6.67,0.0,10.3,
115,2020-08-19,Siderastrea siderea,115,13536.5,21332.1,5.44,0.0,9.7,
114,2020-08-19,Siderastrea siderea,114,13488.5,21480.3,7.74,0.0,11.3,
116,2020-08-19,Siderastrea siderea,116,9328.0,21686.7,26.74,0.0,20.9,
117,2020-08-19,Porites astreoides,117,9302.8,21442.6,12.77,0.0,17.0,
118,2020-08-19,Porites astreoides,118,4095.3,21389.4,29.33,0.0,23.8,
119,2020-08-19,Siderastrea siderea,119,21559.5,21948.3,8.67,0.0,16.1,
120,2020-08-19,Porites astreoides,120,26752.0,22305.7,9.52,0.0,12.0,
121,2020-08-19,Porites astreoides,121,26731.1,22431.8,4.84,0.0,8.8,
122,2020-08-19,Siderastrea siderea,122,28514.9,22901.7,17.61,0.0,18.2,
123,2020-08-19,Siderastrea siderea,123,27167.5,23277.6,25.29,0.0,20.7,
124,2020-08-19,Siderastrea siderea,124,25331.0,23584.0,35.61,0.0,26.2,
125,2020-08-19,Siderastrea siderea,125,24921.0,23597.3,22.56,0.0,18.9,
127,2020-08-19,Stephanocoenia intersepta,127,24822.8,24170.1,34.16,0.0,52.3,
126,2020-08-19,Stephanocoenia intersepta,127,24927.8,24035.4,34.19,0.0,28.2,
128,2020-08-19,Siderastrea siderea,128,7886.2,25071.5,69.11,0.0,47.7,
129,2020-08-19,Porites astreoides,129,6434.7,24804.3,61.29,0.0,46.4,
130,2020-08-19,Siderastrea siderea,130,1415.2,26318.2,51.49,0.0,29.3,
131,2020-08-19,Agaricia agaricites,131,3091.0,26297.1,10.26,0.0,13.8,
132,2020-08-19,Agaricia agaricites,132,3493.3,26967.5,19.9,0.0,17.9,
133,2020-08-19,Siderastrea siderea,133,3003.1,25363.9,14.1,0.0,16.2,
134,2020-08-19,Siderastrea siderea,134,16399.0,25629.2,16.11,0.0,16.7,
135,2020-08-19,Siderastrea siderea,135,30275.7,25840.4,33.3,0.0,29.0,
136,2020-08-19,Stephanocoenia intersepta,136,27460.0,26757.6,35.69,0.0,64.0,
137,2020-08-19,Siderastrea siderea,137,24105.7,25216.8,54.49,0.0,29.9,
138,2020-08-19,Porites astreoides,138,27313.9,24453.5,27.19,0.0,20.7,
139,2020-08-19,Siderastrea siderea,139,27126.4,24423.8,3.95,0.0,8.0,
140,2020-08-19,Siderastrea siderea,140,27717.1,24773.0,3.97,0.0,8.4,
141,2020-08-19,Porites astreoides,141,20950.1,24883.2,24.66,0.0,19.9,
142,2020-08-19,Porites astreoides,142,5087.3,26632.8,19.81,0.0,22.1,
143,2020-08-19,Porites astreoides,143,19007.0,26845.9,44.49,0.0,27.7,
144,2020-08-19,Porites astreoides,144,20807.7,29206.1,31.6,0.0,33.3,
145,2020-08-19,Siderastrea siderea,145,19685.9,29655.7,13.16,0.0,21.0,
146,2020-08-19,Siderastrea siderea,146,18978.5,29675.8,35.96,0.0,25.2,
147,2020-08-19,Porites astreoides,147,16476.8,29890.6,11.25,0.0,15.1,
148,2020-08-19,Porites astreoides,148,16459.9,28274.8,16.73,0.0,19.3,
149,2020-08-19,Siderastrea siderea,149,14847.7,29034.6,40.38,0.0,26.0,
150,2020-08-19,Siderastrea siderea,150,8633.1,30714.5,35.76,0.0,31.6,
151,2020-08-19,Siderastrea siderea,151,8439.2,30526.4,19.55,0.0,24.0,
152,2020-08-19,Porites astreoides,152,11262.5,30646.6,12.92,0.0,13.6,
153,2020-08-19,Porites astreoides,153,11432.2,30695.1,11.46,0.0,13.6,
154,2020-08-19,Porites astreoides,154,11144.4,30768.5,7.07,0.0,10.2,
155,2020-08-19,Porites astreoides,155,11319.2,30884.6,49.44,0.0,28.6,
156,2020-08-19,Siderastrea siderea,156,11825.0,30893.3,9.91,0.0,15.3,
157,2020-08-19,Porites astreoides,157,17545.5,30667.4,45.23,0.0,30.2,
158,2020-08-19,Porites astreoides,158,19307.8,30158.3,7.88,0.0,11.0,
159,2020-08-19,Siderastrea siderea,159,29932.1,23612.6,19.04,0.0,18.0,
160,2020-08-19,Siderastrea siderea,160,5982.3,23026.1,22.63,0.0,19.6,
49,2020-08-19,Porites astreoides,49,10471.8,10983.6,8.5,0.0,12.2,
24,2020-08-19,Porites astreoides,24,13053.3,6290.6,82.35,0.0,35.5,
1,2020-08-19,Siderastrea siderea,1,4867.5,2801.2,28.88,0.0,21.3,
