TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
73,2021-12-08,Siderastrea siderea,280,17657.3,9123.2,2.25,0.0,7.4,
72,2021-12-08,Siderastrea siderea,86,17837.2,9191.7,151.1,0.0,92.9,
74,2021-12-08,Porites astreoides,89,17992.6,9304.4,14.85,0.0,14.8,
75,2021-12-08,Acropora cervicornis,282,17471.2,9522.2,584.01,0.0,490.7,
76,2021-12-08,Siderastrea siderea,283,13101.9,8887.3,60.61,0.0,43.6,
77,2021-12-08,Dichocoenia stokesi,284,10756.0,9247.5,11.4,0.0,13.3,
78,2021-12-08,Siderastrea siderea,285,7358.9,9335.9,43.41,0.0,32.9,
79,2021-12-08,Siderastrea siderea,286,6335.4,9340.0,17.13,0.0,16.0,
80,2021-12-08,Siderastrea siderea,287,6226.0,9307.2,31.41,0.0,22.1,
81,2021-12-08,Siderastrea siderea,288,6151.8,9875.2,40.2,0.0,24.3,
82,2021-12-08,Siderastrea siderea,107,10615.1,10448.1,20.8,0.0,28.4,
83,2021-12-08,Siderastrea siderea,290,15115.8,10132.4,9.89,0.0,12.2,
84,2021-12-08,Siderastrea siderea,291,17048.1,10452.7,15.97,0.0,17.2,
85,2021-12-08,Porites astreoides,292,17566.4,10855.3,22.97,0.0,20.9,
88,2021-12-08,Siderastrea siderea,111,20386.8,11618.0,14.05,0.0,27.7,
89,2021-12-08,Siderastrea siderea,111,20427.1,11930.6,64.84,0.0,42.9,
86,2021-12-08,Siderastrea siderea,111,19909.4,11558.6,134.81,0.0,82.9,
92,2021-12-08,Siderastrea siderea,111,20119.5,11899.6,29.08,0.0,31.5,
91,2021-12-08,Siderastrea siderea,111,20005.9,11987.7,24.88,0.0,26.0,
90,2021-12-08,Siderastrea siderea,111,19900.5,11886.6,29.03,0.0,29.1,
93,2021-12-08,Siderastrea siderea,111,19856.9,12048.9,7.85,0.0,11.5,
87,2021-12-08,Siderastrea siderea,108,13532.5,10932.6,77.21,0.0,35.1,
94,2021-12-08,Siderastrea siderea,109,13661.8,11259.9,163.06,0.0,49.3,
95,2021-12-08,Acropora cervicornis,302,11506.1,11092.4,334.56,0.0,223.9,
96,2021-12-08,Siderastrea siderea,106,10317.6,10995.0,50.12,0.0,27.7,
97,2021-12-08,Acropora cervicornis,304,9082.0,11001.0,32.41,0.0,32.9,
98,2021-12-08,Acropora cervicornis,305,8827.4,11006.4,28.84,0.0,31.8,
99,2021-12-08,Siderastrea siderea,81,7305.9,11005.9,131.08,0.0,57.5,
100,2021-12-08,Siderastrea siderea,307,5661.1,11564.1,5.41,0.0,10.8,
101,2021-12-08,Siderastrea siderea,308,5619.4,11661.3,34.27,0.0,25.8,
102,2021-12-08,Siderastrea siderea,114,5662.0,12198.8,89.23,0.0,37.1,
103,2021-12-08,Acropora cervicornis,310,7735.5,12066.5,98.6,0.0,68.5,
104,2021-12-08,Acropora cervicornis,311,7835.6,11834.8,235.96,0.0,180.1,
105,2021-12-08,Acropora cervicornis,312,7233.3,13519.9,347.81,0.0,270.8,
106,2021-12-08,Acropora cervicornis,313,7019.9,13604.0,15.35,0.0,17.2,
107,2021-12-08,Siderastrea siderea,140,7933.8,13639.4,250.62,0.0,68.2,
108,2021-12-08,Siderastrea siderea,315,6344.3,14383.9,50.33,0.0,28.2,
109,2021-12-08,Siderastrea siderea,144,6733.7,15313.8,35.07,0.0,23.0,
110,2021-12-08,Siderastrea siderea,145,6544.9,15575.0,118.98,0.0,46.3,
111,2021-12-08,Siderastrea siderea,318,6018.4,15792.6,42.48,0.0,29.2,
112,2021-12-08,Siderastrea siderea,319,5910.0,14815.9,61.86,0.0,38.3,
113,2021-12-08,Orbicella faveolata,320,9615.1,15808.4,15.34,0.0,19.2,
114,2021-12-08,Orbicella faveolata,321,9689.9,15886.0,15.35,0.0,17.9,
115,2021-12-08,Orbicella faveolata,322,9747.1,15839.3,1.35,0.0,4.5,
116,2021-12-08,Orbicella faveolata,323,9810.9,15941.3,4.3,0.0,8.2,
117,2021-12-08,Orbicella faveolata,324,9830.6,16015.4,23.26,0.0,26.9,
118,2021-12-08,Orbicella faveolata,325,9714.0,16027.3,13.11,0.0,14.8,
119,2021-12-08,Orbicella faveolata,326,9748.2,15968.3,6.27,0.0,9.7,
120,2021-12-08,Orbicella faveolata,327,9650.2,15958.4,7.48,0.0,13.6,
121,2021-12-08,Orbicella faveolata,328,9610.2,15911.2,5.67,0.0,9.2,
122,2021-12-08,Orbicella faveolata,329,9543.5,15837.8,6.2,0.0,9.6,
123,2021-12-08,Orbicella faveolata,330,9593.9,16413.5,11.41,0.0,20.9,
124,2021-12-08,Orbicella faveolata,331,9481.1,16394.1,2.87,0.0,6.6,
125,2021-12-08,Orbicella faveolata,332,9519.0,16461.0,4.27,0.0,7.8,
126,2021-12-08,Orbicella faveolata,333,9621.8,16470.3,4.19,0.0,7.8,
127,2021-12-08,Orbicella faveolata,334,9462.2,16545.2,8.04,0.0,15.0,
128,2021-12-08,Orbicella faveolata,335,9448.1,16625.1,3.46,0.0,7.6,
129,2021-12-08,Orbicella faveolata,336,9441.4,16448.6,2.08,0.0,5.5,
130,2021-12-08,Orbicella faveolata,337,9493.7,16574.9,1.36,0.0,4.4,
131,2021-12-08,Orbicella faveolata,338,9514.6,16623.1,2.03,0.0,5.5,
132,2021-12-08,Orbicella faveolata,339,9649.0,16637.0,5.0,0.0,9.7,
133,2021-12-08,Orbicella faveolata,340,9565.2,16649.5,2.35,0.0,6.3,
134,2021-12-08,Orbicella faveolata,341,9477.2,16659.9,2.18,0.0,5.7,
135,2021-12-08,Siderastrea siderea,342,8057.5,16978.6,17.52,0.0,30.7,
136,2021-12-08,Siderastrea siderea,343,6988.5,16626.0,9.27,0.0,12.0,
137,2021-12-08,Siderastrea siderea,344,12019.5,17606.1,68.12,0.0,37.1,
138,2021-12-08,Acropora cervicornis,345,10054.4,11389.0,287.45,0.0,209.4,
139,2021-12-08,Acropora cervicornis,346,10069.3,11723.9,101.91,0.0,87.9,
140,2021-12-08,Acropora cervicornis,347,9791.7,11547.8,5.24,0.0,12.1,
141,2021-12-08,Acropora cervicornis,348,9713.2,11665.8,16.32,0.0,21.0,
142,2021-12-08,Acropora cervicornis,349,9851.3,11767.9,52.56,0.0,62.1,
143,2021-12-08,Acropora cervicornis,350,9976.9,12324.6,427.54,0.0,266.3,
144,2021-12-08,Acropora cervicornis,351,9107.7,12343.8,427.56,0.0,282.5,
145,2021-12-08,Siderastrea siderea,116,10396.2,12610.6,118.01,0.0,42.8,
146,2021-12-08,Acropora cervicornis,353,11350.1,12343.5,350.43,0.0,251.3,
147,2021-12-08,Siderastrea siderea,354,11573.8,12301.4,24.61,0.0,20.2,
148,2021-12-08,Porites astreoides,355,19308.9,12235.0,23.03,0.0,19.1,
149,2021-12-08,Siderastrea siderea,356,25096.3,14371.5,82.7,0.0,66.0,
150,2021-12-08,Porites astreoides,357,19162.7,14201.6,27.88,0.0,23.1,
151,2021-12-08,Orbicella faveolata,358,16270.8,13469.2,12.91,0.0,16.8,
153,2021-12-08,Orbicella faveolata,360,16780.8,13913.9,11.0,0.0,13.8,
154,2021-12-08,Orbicella faveolata,361,16669.1,13981.6,20.74,0.0,17.6,
155,2021-12-08,Orbicella faveolata,362,16473.6,14026.9,5.44,0.0,9.0,
152,2021-12-08,Orbicella faveolata,126,16440.0,13750.0,325.54,0.0,155.4,
156,2021-12-08,Orbicella faveolata,126,16632.5,13595.9,2.55,0.0,6.2,
157,2021-12-08,Orbicella faveolata,126,16700.4,13636.9,9.04,0.0,11.7,
158,2021-12-08,Siderastrea siderea,365,15397.2,14005.0,9.36,0.0,12.4,
159,2021-12-08,Stephanocoenia intersepta,366,14990.5,13064.3,22.3,0.0,26.6,
160,2021-12-08,Siderastrea siderea,367,14381.0,12897.0,11.31,0.0,13.5,
161,2021-12-08,Siderastrea siderea,368,14303.6,13217.4,39.05,0.0,28.3,
162,2021-12-08,Porites astreoides,369,14212.5,13346.2,27.98,0.0,30.6,
163,2021-12-08,Siderastrea siderea,370,14044.9,12632.1,12.67,0.0,14.9,
164,2021-12-08,Siderastrea siderea,371,14073.7,12689.8,2.75,0.0,7.7,
165,2021-12-08,Siderastrea siderea,372,14031.9,12699.7,2.86,0.0,7.7,
166,2021-12-08,Siderastrea siderea,373,13749.4,12957.0,8.32,0.0,16.2,
167,2021-12-08,Siderastrea siderea,374,13748.7,13050.0,17.6,0.0,23.0,
168,2021-12-08,Siderastrea siderea,375,13204.5,13153.6,4.95,0.0,10.4,
169,2021-12-08,Siderastrea siderea,376,12055.4,13849.2,47.75,0.0,32.8,
170,2021-12-08,Acropora cervicornis,377,12264.7,13495.9,569.94,0.0,300.9,
171,2021-12-08,Acropora cervicornis,378,11600.3,13748.2,24.74,0.0,37.9,
172,2021-12-08,Acropora cervicornis,379,11411.1,13737.3,32.27,0.0,36.0,
173,2021-12-08,Acropora cervicornis,380,11472.9,13473.9,172.95,0.0,144.1,
174,2021-12-08,Acropora cervicornis,381,10990.9,13702.4,69.84,0.0,79.0,
175,2021-12-08,Porites astreoides,382,9972.1,14020.4,9.06,0.0,13.3,
176,2021-12-08,Porites astreoides,143,8036.5,14141.4,87.47,0.0,39.0,
177,2021-12-08,Siderastrea siderea,135,13770.7,15121.9,87.2,0.0,39.5,
178,2021-12-08,Siderastrea siderea,385,14208.6,14486.0,12.14,0.0,14.5,
179,2021-12-08,Porites astreoides,386,12800.2,14501.3,14.07,0.0,14.5,
180,2021-12-08,Siderastrea siderea,387,14865.1,15714.4,22.16,0.0,27.5,
181,2021-12-08,Porites astreoides,388,20870.4,15135.6,25.51,0.0,20.5,
182,2021-12-08,Siderastrea siderea,150,22977.7,18126.4,97.77,0.0,50.6,
183,2021-12-08,Acropora cervicornis,390,21758.2,16665.1,52.63,0.0,60.7,
184,2021-12-08,Acropora cervicornis,391,21617.9,16718.4,5.37,0.0,11.3,
185,2021-12-08,Acropora cervicornis,392,21077.3,16776.9,5.97,0.0,12.2,
187,2021-12-08,Acropora cervicornis,394,21143.8,17164.6,45.15,0.0,45.4,
186,2021-12-08,Acropora cervicornis,393,21263.6,16968.6,70.22,0.0,76.8,
188,2021-12-08,Porites astreoides,395,20540.1,17020.8,13.15,0.0,14.3,
189,2021-12-08,Acropora cervicornis,396,19378.2,17351.6,50.8,0.0,67.2,
190,2021-12-08,Porites astreoides,397,14027.9,17587.6,40.17,0.0,27.9,
191,2021-12-08,Porites astreoides,398,13462.1,18591.7,18.68,0.0,18.5,
192,2021-12-08,Siderastrea siderea,399,11796.5,18646.5,7.43,0.0,12.7,
193,2021-12-08,Siderastrea siderea,400,11935.4,18684.9,8.13,0.0,13.3,
194,2021-12-08,Acropora cervicornis,401,5560.3,20049.7,72.36,0.0,63.3,
195,2021-12-08,Acropora cervicornis,402,5894.6,19889.6,54.86,0.0,40.6,
196,2021-12-08,Acropora cervicornis,403,5894.2,19591.5,159.34,0.0,99.2,
197,2021-12-08,Acropora cervicornis,404,6334.2,19764.5,168.91,0.0,145.7,
198,2021-12-08,Acropora cervicornis,405,6562.4,20108.9,253.31,0.0,219.4,
199,2021-12-08,Acropora cervicornis,406,6200.7,20139.9,4.2,0.0,9.1,
201,2021-12-08,Siderastrea siderea,408,5489.4,21492.9,32.76,0.0,46.4,
202,2021-12-08,Siderastrea siderea,409,5707.9,21700.9,28.78,0.0,22.2,
203,2021-12-08,Siderastrea siderea,410,6326.9,21639.5,32.84,0.0,24.6,
204,2021-12-08,Porites astreoides,411,5633.8,22310.6,90.89,0.0,54.8,
205,2021-12-08,Acropora cervicornis,412,6708.9,22767.2,47.14,0.0,46.0,
206,2021-12-08,Acropora cervicornis,413,6332.9,22610.2,538.69,0.0,369.1,
208,2021-12-08,Acropora cervicornis,415,8964.7,22358.7,657.13,0.0,375.6,
209,2021-12-08,Acropora cervicornis,416,8450.2,20270.1,532.01,0.0,338.7,
210,2021-12-08,Porites astreoides,417,9226.2,19764.7,42.39,0.0,27.7,
211,2021-12-08,Acropora cervicornis,418,9399.1,20116.9,786.85,0.0,500.5,
212,2021-12-08,Acropora cervicornis,419,10313.3,21104.3,100.59,0.0,82.1,
213,2021-12-08,Porites astreoides,420,9917.7,21298.8,39.41,0.0,24.6,
214,2021-12-08,Acropora cervicornis,421,10902.0,20721.7,10.16,0.0,16.0,
215,2021-12-08,Siderastrea siderea,422,10961.5,20471.2,68.06,0.0,34.5,
216,2021-12-08,Siderastrea siderea,202,11277.9,21022.0,99.9,0.0,38.4,
217,2021-12-08,Siderastrea siderea,424,13549.4,16185.1,58.28,0.0,40.4,
207,2021-12-08,Acropora cervicornis,414,8133.9,22668.3,779.03,0.0,466.9,
218,2021-12-08,Pseudodiploria strigosa,177,12260.2,21988.0,327.04,0.0,87.2,
219,2021-12-08,Siderastrea siderea,426,13560.9,22276.5,56.85,0.0,30.2,
220,2021-12-08,Siderastrea siderea,427,13370.7,22286.6,23.01,0.0,18.8,
222,2021-12-08,Porites astreoides,429,13331.1,22389.9,22.39,0.0,19.4,
221,2021-12-08,Siderastrea siderea,428,13457.0,22410.3,55.62,0.0,32.1,
223,2021-12-08,Acropora cervicornis,430,13055.4,22406.7,520.58,0.0,379.0,
224,2021-12-08,Siderastrea siderea,180,13111.3,23011.5,65.67,0.0,38.5,
225,2021-12-08,Siderastrea siderea,432,13001.1,23068.6,56.46,0.0,48.8,
226,2021-12-08,Siderastrea siderea,433,13934.3,22996.7,65.93,0.0,48.1,
227,2021-12-08,Siderastrea siderea,434,14332.4,23004.7,53.59,0.0,45.4,
228,2021-12-08,Siderastrea siderea,435,15155.7,22966.4,10.9,0.0,14.2,
229,2021-12-08,Siderastrea siderea,436,15688.2,22590.0,94.37,0.0,52.8,
230,2021-12-08,Siderastrea siderea,437,15009.8,20766.7,49.51,0.0,27.2,
231,2021-12-08,Acropora cervicornis,438,11846.0,19350.2,367.63,0.0,268.3,
232,2021-12-08,Siderastrea siderea,439,13792.5,19087.2,60.21,0.0,38.2,
233,2021-12-08,Acropora cervicornis,440,12919.4,20499.9,78.19,0.0,87.6,
234,2021-12-08,Acropora cervicornis,441,12811.3,20833.1,54.7,0.0,51.8,
235,2021-12-08,Acropora cervicornis,442,15577.4,19907.0,52.48,0.0,67.7,
237,2021-12-08,Empty,444,15609.3,19458.0,7.0,0.0,15.9,
236,2021-12-08,Acropora cervicornis,443,15916.1,19423.6,333.78,0.0,408.5,
238,2021-12-08,Siderastrea siderea,445,16423.0,19484.3,53.65,0.0,29.2,
239,2021-12-08,Siderastrea siderea,446,16647.4,20233.4,33.98,0.0,35.6,
240,2021-12-08,Siderastrea siderea,447,16466.0,20553.4,38.53,0.0,28.0,
241,2021-12-08,Acropora cervicornis,448,17631.7,19991.7,283.72,0.0,279.5,
242,2021-12-08,Acropora cervicornis,449,18172.4,19931.8,22.64,0.0,29.5,
243,2021-12-08,Acropora cervicornis,450,18084.2,19979.6,1.66,0.0,5.8,
244,2021-12-08,Acropora cervicornis,451,18740.1,19653.9,18.76,0.0,32.0,
245,2021-12-08,Porites astreoides,452,19574.2,19903.0,67.21,0.0,32.1,
246,2021-12-08,Acropora cervicornis,453,19936.7,18854.4,190.66,0.0,188.3,
247,2021-12-08,Acropora cervicornis,454,20423.6,18156.9,147.75,0.0,153.2,
248,2021-12-08,Siderastrea siderea,455,21258.2,18072.0,49.98,0.0,28.9,
249,2021-12-08,Acropora cervicornis,456,21770.5,17399.1,3.79,0.0,9.5,
250,2021-12-08,Acropora cervicornis,457,20785.3,19631.5,25.21,0.0,37.2,
251,2021-12-08,Acropora cervicornis,458,20779.2,19765.5,8.95,0.0,14.2,
252,2021-12-08,Acropora cervicornis,459,20738.3,19719.9,3.86,0.0,8.4,
253,2021-12-08,Acropora cervicornis,460,21097.4,19581.2,73.26,0.0,76.1,
254,2021-12-08,Acropora cervicornis,461,20954.4,19881.1,12.18,0.0,16.9,
255,2021-12-08,Acropora cervicornis,462,21177.6,20056.1,186.75,0.0,170.7,
256,2021-12-08,Siderastrea siderea,463,22937.0,20012.7,56.29,0.0,50.4,
257,2021-12-08,Siderastrea siderea,464,24034.8,20221.4,39.67,0.0,33.1,
258,2021-12-08,Siderastrea siderea,465,23685.1,19779.0,10.03,0.0,14.5,
259,2021-12-08,Siderastrea siderea,466,24821.2,19690.6,28.22,0.0,22.6,
260,2021-12-08,Siderastrea siderea,467,24702.4,19713.3,6.3,0.0,9.7,
261,2021-12-08,Siderastrea siderea,468,25083.9,20531.5,36.41,0.0,30.0,
262,2021-12-08,Porites astreoides,469,23966.8,20623.5,9.93,0.0,12.1,
263,2021-12-08,Siderastrea siderea,470,22688.1,20544.9,42.77,0.0,25.5,
264,2021-12-08,Siderastrea siderea,471,20168.6,21348.8,69.72,0.0,41.4,
265,2021-12-08,Porites astreoides,472,18899.3,21162.0,35.26,0.0,24.2,
266,2021-12-08,Acropora cervicornis,473,18991.3,21434.8,54.56,0.0,71.2,
267,2021-12-08,Acropora cervicornis,474,19423.4,21350.1,371.37,0.0,315.1,
268,2021-12-08,Acropora cervicornis,475,19698.7,21789.1,28.88,0.0,41.7,
269,2021-12-08,Acropora cervicornis,476,20199.7,21736.2,324.39,0.0,248.2,
270,2021-12-08,Acropora cervicornis,477,20234.8,22109.3,20.66,0.0,22.1,
271,2021-12-08,Acropora cervicornis,478,20384.3,22088.3,10.23,0.0,17.9,
272,2021-12-08,Acropora cervicornis,479,20594.8,22157.3,80.16,0.0,84.0,
273,2021-12-08,Acropora cervicornis,480,17120.8,21063.6,122.49,0.0,108.9,
274,2021-12-08,Porites astreoides,184,17645.5,21790.2,83.29,0.0,40.5,
275,2021-12-08,Orbicella faveolata,191,18580.7,22711.3,529.71,0.0,115.0,
276,2021-12-08,Siderastrea siderea,483,18631.6,24006.7,98.56,0.0,46.6,
277,2021-12-08,Acropora cervicornis,484,19915.0,23181.9,62.88,0.0,78.9,
278,2021-12-08,Acropora cervicornis,485,20728.6,22615.5,11.45,0.0,21.6,
279,2021-12-08,Acropora cervicornis,486,20368.3,22891.3,364.4,0.0,265.8,
281,2021-12-08,Acropora cervicornis,488,21601.4,22756.7,11.3,0.0,20.0,
280,2021-12-08,Acropora cervicornis,487,21400.5,22459.5,470.19,0.0,309.3,
282,2021-12-08,Acropora cervicornis,489,22495.2,23093.8,222.93,0.0,188.0,
283,2021-12-08,Acropora cervicornis,490,22287.5,23337.4,15.89,0.0,19.8,
284,2021-12-08,Siderastrea siderea,491,23136.6,23653.0,11.17,0.0,13.8,
285,2021-12-08,Siderastrea siderea,492,24512.4,23852.6,19.01,0.0,17.5,
286,2021-12-08,Siderastrea siderea,493,24562.2,23940.6,13.86,0.0,17.6,
287,2021-12-08,Siderastrea siderea,187,24675.4,23416.3,179.24,0.0,55.8,
288,2021-12-08,Siderastrea siderea,495,6543.7,19202.4,65.1,0.0,34.0,
289,2021-12-08,Acropora cervicornis,496,6285.5,19079.6,44.12,0.0,41.5,
290,2021-12-08,Siderastrea siderea,497,6179.2,9461.2,18.65,0.0,19.4,
291,2021-12-08,Siderastrea siderea,498,6228.2,9528.5,7.84,0.0,11.4,
292,2021-12-08,Porites astreoides,499,6243.2,10525.7,34.55,0.0,23.4,
293,2021-12-08,Porites astreoides,500,5920.6,10605.3,20.0,0.0,21.9,
294,2021-12-08,Porites astreoides,501,5594.6,10591.3,30.93,0.0,23.7,
295,2021-12-08,Siderastrea siderea,146,6074.3,15908.2,21.13,0.0,17.9,
296,2021-12-08,Porites astreoides,503,6148.6,16338.2,6.63,0.0,10.3,
297,2021-12-08,Acropora cervicornis,504,7702.8,12935.5,55.76,0.0,47.9,
298,2021-12-08,Siderastrea siderea,505,7318.9,11418.0,6.59,0.0,12.9,
299,2021-12-08,Siderastrea siderea,506,7206.6,10248.9,8.74,0.0,12.0,
300,2021-12-08,Siderastrea siderea,507,6645.5,9061.8,34.46,0.0,24.6,
301,2021-12-08,Porites astreoides,508,7143.3,9094.2,14.95,0.0,20.6,
302,2021-12-08,Siderastrea siderea,509,7758.7,9040.1,6.49,0.0,10.1,
303,2021-12-08,Siderastrea siderea,510,7557.9,8810.0,4.36,0.0,8.3,
304,2021-12-08,Siderastrea siderea,511,7920.2,8890.5,6.96,0.0,12.6,
305,2021-12-08,Porites astreoides,512,7479.8,8547.1,7.78,0.0,13.1,
306,2021-12-08,Siderastrea siderea,513,7641.0,8311.5,25.15,0.0,21.9,
307,2021-12-08,Siderastrea siderea,514,7572.4,8311.0,3.36,0.0,7.6,
308,2021-12-08,Siderastrea siderea,515,7501.2,8417.0,2.79,0.0,6.3,
309,2021-12-08,Siderastrea siderea,516,8571.0,7939.3,12.15,0.0,16.2,
310,2021-12-08,Siderastrea siderea,517,9193.2,10002.5,24.65,0.0,27.0,
311,2021-12-08,Siderastrea siderea,518,10035.4,9309.0,23.17,0.0,24.4,
314,2021-12-08,Siderastrea siderea,521,11580.4,4446.8,22.16,0.0,25.1,
313,2021-12-08,Siderastrea siderea,520,11593.5,4297.5,33.82,0.0,41.7,
315,2021-12-08,Siderastrea siderea,41,11193.7,5988.7,10.51,0.0,13.5,
316,2021-12-08,Porites astreoides,523,10875.4,7682.8,11.02,0.0,16.5,
317,2021-12-08,Siderastrea siderea,64,10707.7,7854.6,28.16,0.0,27.6,
