Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
1.0	Halimeda	1513.1	1116.4	9.96	28.9	
0.0	Halimeda	1785.8	1088.8	8.82	27.0	
2.0	Halimeda	1933.1	1237.8	5.7	19.1	
3.0	Halimeda	2189.9	1261.0	7.08	21.6	
4.0	Halimeda	2390.7	1095.7	9.59	33.3	
