Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1399.2	1573.8	1.35	4.9	
1.0	Halimeda	1548.7	1559.3	2.67	9.5	
2.0	Halimeda	1681.4	1602.7	1.29	5.6	
3.0	Halimeda	1842.0	1560.0	2.02	8.0	
