Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
3.0	Empty	1878.0	949.5	0.0	0.1	
6.0	Empty	2256.7	899.7	0.0	0.1	
5.0	Halimeda	2353.3	1162.7	5.98	19.6	
1.0	Halimeda	1733.3	1231.3	6.0	18.8	
2.0	Halimeda	1916.7	1197.8	4.42	18.3	
4.0	Halimeda	2129.9	1220.7	4.73	16.2	
0.0	Halimeda	1442.6	1196.3	6.87	20.2	
