Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1290.0	1465.9	7.31	23.5	
1.0	Halimeda	1522.7	1342.6	11.18	29.5	
2.0	Halimeda	1711.8	1263.9	13.14	35.8	
4.0	Halimeda	1868.0	1436.4	8.19	21.0	
5.0	Halimeda	2129.0	1330.3	15.27	36.3	
