Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
1.0	Empty	1476.5	1379.5	0.0	0.1	
0.0	Halimeda	1447.5	1526.9	2.25	7.9	
2.0	Halimeda	1615.3	1514.4	2.28	8.0	
3.0	Halimeda	1794.0	1559.7	0.78	4.3	
