Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1607.9	1521.3	2.24	9.0	
1.0	Halimeda	1738.3	1558.8	2.02	7.8	
2.0	Halimeda	1897.2	1556.5	1.84	7.1	
3.0	Halimeda	1982.1	1510.7	2.41	8.7	
