Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1453.5	1390.1	2.85	10.1	
1.0	Halimeda	1657.1	1454.6	0.66	3.5	
2.0	Halimeda	1830.7	1346.2	2.83	12.4	
