Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	2292.3	1235.4	2.94	8.7	
2.0	Halimeda	2305.0	1006.3	3.58	9.9	
1.0	Halimeda	2268.5	790.5	2.0	7.2	
3.0	Halimeda	2303.4	505.4	2.89	8.8	
