Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
2.0	Halimeda	2207.7	1250.7	8.86	28.2	
0.0	Halimeda	1761.0	1188.1	10.26	34.2	
4.0	Halimeda	2626.4	1406.0	6.47	19.4	
3.0	Halimeda	2396.6	1345.0	6.77	18.8	
1.0	Halimeda	2033.0	1382.4	6.87	22.5	
