Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1479.3	1291.7	8.04	27.8	
1.0	Halimeda	1697.5	1259.7	9.09	28.9	
2.0	Halimeda	1959.8	1173.9	8.04	27.7	
3.0	Halimeda	2463.8	1203.2	9.12	24.5	
4.0	Halimeda	2815.7	1195.4	6.5	20.7	
