Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1544.5	1451.2	7.81	24.3	
1.0	Halimeda	1705.4	1492.6	9.93	33.4	
2.0	Halimeda	1934.0	1443.5	13.27	33.4	
3.0	Halimeda	2087.7	1537.8	7.03	23.4	
4.0	Halimeda	2321.2	1502.5	12.49	39.2	
