Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1316.4	1149.4	23.21	51.1	
1.0	Halimeda	1709.3	1420.4	8.62	23.0	
2.0	Halimeda	1966.3	1289.2	14.71	37.4	
3.0	Halimeda	2308.2	1114.8	19.11	46.8	
4.0	Halimeda	2623.5	1285.9	10.64	26.7	
