Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1714.0	1421.0	11.28	31.5	
1.0	Halimeda	1957.1	1383.4	9.96	30.9	
2.0	Halimeda	2114.0	1547.0	7.78	23.7	
3.0	Halimeda	2251.4	1536.2	6.15	20.9	
4.0	Halimeda	2411.8	1326.6	10.0	33.0	
