Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	2495.8	1397.7	2.85	8.6	
1.0	Halimeda	2559.6	1221.7	2.52	8.1	
2.0	Halimeda	2538.7	1006.6	2.2	7.0	
