Blob id	Class name	Centroid x	Centroid y	Coral area	Coral perimeter	Coral note
0.0	Halimeda	1541.3	1145.2	2.18	7.6	
1.0	Halimeda	1707.3	1126.5	1.97	7.3	
2.0	Halimeda	1890.5	1131.2	2.64	8.1	
