TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
57,2021-06-15,Porites astreoides,57,15206.4,4308.3,24.15,0.0,21.1,
58,2021-06-15,Porites astreoides,58,15190.8,4631.3,7.35,0.0,10.6,
59,2021-06-15,Porites astreoides,59,14716.2,4232.7,24.98,0.0,22.1,
60,2021-06-15,Porites astreoides,60,13186.4,5527.1,94.61,0.0,38.2,
61,2021-06-15,Porites astreoides,61,11275.9,5167.0,7.82,0.0,11.6,
63,2021-06-15,Siderastrea siderea,63,8303.8,3120.3,4.58,0.0,8.7,
62,2021-06-15,Stephanocoenia intersepta,62,6346.0,3800.5,1.71,0.0,5.5,
64,2021-06-15,Porites astreoides,64,3982.1,3073.4,6.69,0.0,11.9,
65,2021-06-15,Dichocoenia stokesi,65,3049.3,4625.8,4.8,0.0,9.0,
68,2021-06-15,Stephanocoenia intersepta,68,1452.4,4503.6,1.02,0.0,4.3,
66,2021-06-15,Porites astreoides,66,664.2,4029.7,37.11,0.0,29.4,
67,2021-06-15,Porites astreoides,67,1246.8,5453.7,28.36,0.0,23.7,
73,2021-06-15,Madracis decactis,73,2780.4,6234.1,5.82,0.0,9.7,
74,2021-06-15,Madracis decactis,74,2816.3,6335.8,6.12,0.0,15.0,
72,2021-06-15,Siderastrea siderea,72,1735.4,7337.9,0.9,0.0,4.2,
71,2021-06-15,Stephanocoenia intersepta,71,1918.1,7434.5,5.99,0.0,11.1,
69,2021-06-15,Siderastrea siderea,69,2362.3,8178.9,3.15,0.0,8.2,
70,2021-06-15,Porites astreoides,70,2778.9,8196.5,1.75,0.0,5.2,
75,2021-06-15,Porites astreoides,75,5214.1,7290.9,9.54,0.0,13.4,
76,2021-06-15,Porites astreoides,76,7523.4,7045.6,8.27,0.0,13.1,
77,2021-06-15,Siderastrea siderea,77,11488.3,6856.6,365.73,0.0,125.4,
79,2021-06-15,Siderastrea siderea,79,14299.3,8113.8,6.34,0.0,10.9,
78,2021-06-15,Stephanocoenia intersepta,78,14741.3,8469.0,4.54,0.0,9.4,
80,2021-06-15,Porites astreoides,80,16091.7,6791.7,3.56,0.0,7.9,
82,2021-06-15,Stephanocoenia intersepta,82,16669.3,7728.2,1.55,0.0,6.7,
81,2021-06-15,Porites astreoides,81,17458.9,6028.0,57.44,0.0,43.8,
83,2021-06-15,Porites astreoides,83,19321.1,7021.0,18.44,0.0,17.8,
84,2021-06-15,Stephanocoenia intersepta,84,18226.3,8472.1,1.71,0.0,5.4,
85,2021-06-15,Porites astreoides,85,22894.8,8609.6,3.51,0.0,8.0,
86,2021-06-15,Porites astreoides,86,21688.2,8219.7,11.89,0.0,16.9,
87,2021-06-15,Porites astreoides,87,23959.6,7690.7,18.79,0.0,17.7,
88,2021-06-15,Siderastrea siderea,88,24741.1,7542.3,9.8,0.0,13.1,
89,2021-06-15,Porites astreoides,89,28059.9,8591.2,18.59,0.0,17.3,
92,2021-06-15,Porites astreoides,92,32472.6,6694.7,2.84,0.0,7.1,
91,2021-06-15,Porites astreoides,91,31133.1,6403.0,14.69,0.0,16.9,
90,2021-06-15,Porites astreoides,90,31391.7,8641.1,37.13,0.0,39.5,
94,2021-06-15,Porites astreoides,94,29742.2,9710.8,8.9,0.0,12.5,
93,2021-06-15,Porites astreoides,93,30056.3,8817.5,8.63,0.0,12.7,
95,2021-06-15,Siderastrea siderea,95,28436.8,8821.7,5.61,0.0,10.0,
96,2021-06-15,Porites astreoides,96,28755.7,9529.7,13.15,0.0,17.6,
97,2021-06-15,Porites astreoides,97,20804.1,8847.8,21.92,0.0,24.7,
98,2021-06-15,Siderastrea siderea,98,21417.5,9820.5,30.5,0.0,41.2,
99,2021-06-15,Porites astreoides,99,20738.5,11433.5,23.9,0.0,23.8,
102,2021-06-15,Porites astreoides,102,19959.3,9588.3,14.5,0.0,20.1,
101,2021-06-15,Siderastrea siderea,101,20374.9,9789.3,16.37,0.0,24.9,
100,2021-06-15,Porites astreoides,100,20153.6,10118.7,19.73,0.0,22.0,
104,2021-06-15,Stephanocoenia intersepta,104,16119.0,9343.8,2.0,0.0,6.1,
105,2021-06-15,Porites astreoides,105,17220.2,10071.3,24.43,0.0,21.1,
103,2021-06-15,Porites astreoides,103,15650.5,9254.0,36.1,0.0,25.2,
106,2021-06-15,Stephanocoenia intersepta,106,14799.6,10490.4,4.31,0.0,9.3,
107,2021-06-15,Porites astreoides,107,14685.0,10043.2,31.47,0.0,35.5,
111,2021-06-15,Porites astreoides,111,11028.0,10452.5,4.49,0.0,11.1,
108,2021-06-15,Porites astreoides,108,10507.5,10369.7,16.61,0.0,16.1,
109,2021-06-15,Porites astreoides,109,10254.6,10379.6,5.22,0.0,10.7,
110,2021-06-15,Porites astreoides,110,11315.1,11312.2,7.74,0.0,12.2,
117,2021-06-15,Porites astreoides,117,5885.1,8677.3,4.21,0.0,9.0,
112,2021-06-15,Siderastrea siderea,112,6662.3,9861.7,9.49,0.0,18.6,
113,2021-06-15,Siderastrea siderea,113,6460.5,10789.5,31.34,0.0,43.4,
114,2021-06-15,Porites astreoides,114,7075.3,11432.5,52.63,0.0,28.8,
115,2021-06-15,Porites astreoides,115,7668.2,10325.6,10.92,0.0,15.5,
118,2021-06-15,Porites astreoides,118,7780.8,10594.0,2.34,0.0,6.3,
119,2021-06-15,Siderastrea siderea,119,7132.3,10261.6,6.7,0.0,13.6,
116,2021-06-15,Siderastrea siderea,116,8249.6,10021.5,2.08,0.0,6.2,
120,2021-06-15,Porites astreoides,120,4134.5,8715.2,4.88,0.0,9.8,
122,2021-06-15,Madracis decactis,122,4750.0,11404.9,18.45,0.0,32.9,
121,2021-06-15,Porites astreoides,121,3113.9,10041.0,8.35,0.0,12.5,
123,2021-06-15,Siderastrea siderea,123,176.1,8731.5,13.31,0.0,15.0,
127,2021-06-15,Porites astreoides,127,2278.1,10349.6,13.46,0.0,15.8,
126,2021-06-15,Siderastrea siderea,126,1780.3,10593.8,18.06,0.0,22.9,
124,2021-06-15,Porites astreoides,124,274.0,9709.8,4.17,0.0,8.4,
125,2021-06-15,Porites astreoides,125,779.4,10569.5,10.51,0.0,13.6,
129,2021-06-15,Stephanocoenia intersepta,129,2384.0,11902.9,3.88,0.0,7.5,
131,2021-06-15,Porites astreoides,131,319.0,13786.1,39.73,0.0,31.8,
132,2021-06-15,Siderastrea siderea,132,656.0,13788.7,6.64,0.0,14.3,
133,2021-06-15,Stephanocoenia intersepta,133,1098.7,13129.7,26.31,0.0,31.6,
130,2021-06-15,Siderastrea siderea,130,2253.0,12293.8,56.95,0.0,30.9,
128,2021-06-15,Pseudodiploria strigosa,128,2914.9,11986.3,7.88,0.0,11.5,
134,2021-06-15,Porites astreoides,134,5301.3,12976.5,5.41,0.0,9.2,
136,2021-06-15,Porites astreoides,136,8668.9,14164.2,4.96,0.0,8.5,
135,2021-06-15,Porites astreoides,135,7329.7,12191.5,30.73,0.0,32.7,
137,2021-06-15,Siderastrea siderea,137,8429.7,12870.3,3.76,0.0,8.7,
138,2021-06-15,Siderastrea siderea,138,9345.5,12982.0,4.36,0.0,8.3,
143,2021-06-15,Porites porites,143,11511.8,13538.0,64.43,0.0,40.2,
142,2021-06-15,Porites astreoides,142,9715.3,14039.2,2.67,0.0,7.6,
141,2021-06-15,Porites astreoides,141,9598.9,14103.5,14.84,0.0,15.7,
140,2021-06-15,Porites astreoides,140,10229.8,14486.1,135.44,0.0,48.3,
139,2021-06-15,Stephanocoenia intersepta,139,10404.6,12567.0,1.57,0.0,4.9,
147,2021-06-15,Siderastrea siderea,147,14841.6,12849.7,61.58,0.0,55.7,
146,2021-06-15,Porites astreoides,146,12126.9,12370.3,4.08,0.0,8.9,
145,2021-06-15,Porites astreoides,145,12188.0,12456.8,2.26,0.0,5.9,
144,2021-06-15,Montastraea cavernosa,144,12366.3,13759.1,6.55,0.0,10.0,
148,2021-06-15,Siderastrea siderea,148,16658.6,12765.9,34.08,0.0,25.5,
149,2021-06-15,Siderastrea siderea,149,17594.6,14057.2,5.27,0.0,9.7,
153,2021-06-15,Siderastrea siderea,153,19283.2,14132.1,2.82,0.0,7.6,
152,2021-06-15,Porites astreoides,152,19505.8,11806.5,26.91,0.0,26.0,
150,2021-06-15,Porites astreoides,150,18773.9,12826.4,13.08,0.0,17.4,
151,2021-06-15,Siderastrea siderea,151,18932.6,13229.5,58.5,0.0,40.4,
156,2021-06-15,Porites astreoides,156,23051.6,12493.3,9.8,0.0,14.3,
154,2021-06-15,Madracis decactis,154,20943.3,12962.1,41.05,0.0,32.8,
155,2021-06-15,Porites astreoides,155,21743.3,13239.9,8.79,0.0,12.5,
157,2021-06-15,Porites astreoides,157,25008.2,11665.4,74.51,0.0,36.1,
159,2021-06-15,Porites astreoides,159,24597.8,13235.7,52.97,0.0,34.4,
158,2021-06-15,Porites astreoides,158,24399.1,14232.2,12.77,0.0,15.1,
160,2021-06-15,Porites astreoides,160,30960.8,13256.8,22.89,0.0,20.0,
161,2021-06-15,Stephanocoenia intersepta,161,31531.0,13559.1,16.71,0.0,31.7,
162,2021-06-15,Siderastrea siderea,162,32329.6,11767.2,8.75,0.0,15.9,
166,2021-06-15,Siderastrea siderea,166,29624.1,15612.1,3.67,0.0,11.2,
165,2021-06-15,Stephanocoenia intersepta,165,30510.3,15568.6,0.78,0.0,3.3,
167,2021-06-15,Porites astreoides,167,29955.3,16261.3,20.8,0.0,35.0,
168,2021-06-15,Siderastrea siderea,168,30170.1,16730.9,42.82,0.0,40.3,
169,2021-06-15,Porites astreoides,169,30301.1,16638.8,4.6,0.0,8.9,
170,2021-06-15,Madracis decactis,170,31312.3,16884.7,18.11,0.0,27.4,
164,2021-06-15,Stephanocoenia intersepta,164,31097.1,15718.1,11.1,0.0,21.3,
163,2021-06-15,Porites astreoides,163,31253.6,15285.0,48.69,0.0,35.4,
171,2021-06-15,Porites astreoides,171,32394.6,15191.0,13.69,0.0,21.4,
174,2021-06-15,Stephanocoenia intersepta,174,29384.7,15489.0,0.99,0.0,3.7,
175,2021-06-15,Porites astreoides,175,27289.2,16327.8,12.48,0.0,15.6,
172,2021-06-15,Siderastrea siderea,172,26792.1,16701.0,43.36,0.0,28.3,
173,2021-06-15,Siderastrea siderea,173,29318.5,16745.8,2.14,0.0,6.8,
178,2021-06-15,Porites astreoides,178,25935.1,15094.1,4.93,0.0,9.4,
179,2021-06-15,Porites astreoides,179,26142.0,14865.1,7.89,0.0,16.0,
177,2021-06-15,Porites astreoides,177,24086.3,14778.7,39.34,0.0,34.1,
176,2021-06-15,Porites astreoides,176,24335.1,14633.2,32.94,0.0,23.7,
180,2021-06-15,Porites astreoides,180,20778.6,15260.2,5.06,0.0,12.5,
181,2021-06-15,Porites astreoides,181,21306.7,14628.6,4.67,0.0,10.9,
182,2021-06-15,Porites astreoides,182,21341.9,14697.0,2.9,0.0,7.6,
185,2021-06-15,Siderastrea siderea,185,22843.2,15849.9,3.3,0.0,7.5,
186,2021-06-15,Siderastrea siderea,186,23323.9,15330.3,37.32,0.0,65.9,
183,2021-06-15,Porites astreoides,183,21606.8,16471.7,18.86,0.0,28.9,
184,2021-06-15,Stephanocoenia intersepta,184,19330.9,17009.1,3.2,0.0,7.8,
187,2021-06-15,Porites astreoides,187,15809.2,14559.5,3.61,0.0,9.4,
188,2021-06-15,Siderastrea siderea,188,16273.2,15822.9,15.51,0.0,17.2,
189,2021-06-15,Porites astreoides,189,16167.3,16066.9,6.46,0.0,10.2,
190,2021-06-15,Siderastrea siderea,190,15386.4,17051.0,3.78,0.0,10.0,
191,2021-06-15,Porites astreoides,191,16711.8,16625.6,8.96,0.0,12.6,
193,2021-06-15,Siderastrea siderea,193,16761.6,15786.0,3.35,0.0,7.5,
192,2021-06-15,Siderastrea siderea,192,16565.2,15703.1,3.1,0.0,8.4,
195,2021-06-15,Siderastrea siderea,195,12807.9,17223.7,7.89,0.0,15.1,
196,2021-06-15,Siderastrea siderea,196,13829.6,16687.0,4.86,0.0,8.8,
194,2021-06-15,Siderastrea siderea,194,12290.4,15316.0,28.2,0.0,29.8,
197,2021-06-15,Porites astreoides,197,9357.0,16145.5,6.67,0.0,10.9,
198,2021-06-15,Porites astreoides,198,10981.4,16940.0,13.18,0.0,20.5,
200,2021-06-15,Siderastrea siderea,200,4946.2,16118.2,3.1,0.0,7.8,
199,2021-06-15,Porites astreoides,199,3243.9,15868.8,50.0,0.0,43.9,
202,2021-06-15,Siderastrea siderea,202,2907.9,17570.2,1.8,0.0,7.4,
203,2021-06-15,Siderastrea siderea,203,2875.3,17628.0,1.49,0.0,4.8,
204,2021-06-15,Siderastrea siderea,204,2832.9,17708.4,5.33,0.0,14.2,
201,2021-06-15,Porites astreoides,201,285.5,18090.4,8.97,0.0,18.0,
210,2021-06-15,Porites astreoides,210,4777.8,17903.6,16.62,0.0,16.1,
209,2021-06-15,Porites astreoides,209,5016.6,17949.1,14.54,0.0,15.3,
208,2021-06-15,Porites astreoides,208,5127.0,18397.3,33.91,0.0,28.4,
205,2021-06-15,Porites astreoides,205,3698.0,18669.1,26.38,0.0,20.0,
206,2021-06-15,Stephanocoenia intersepta,206,4318.0,19005.0,4.2,0.0,9.2,
207,2021-06-15,Siderastrea siderea,207,5216.6,18806.2,26.88,0.0,30.1,
211,2021-06-15,Porites astreoides,211,6841.3,17799.2,34.71,0.0,25.0,
212,2021-06-15,Porites astreoides,212,11671.3,19212.3,23.14,0.0,27.1,
213,2021-06-15,Siderastrea siderea,213,11377.7,18163.9,8.22,0.0,12.3,
214,2021-06-15,Porites astreoides,214,11486.4,17538.6,10.66,0.0,13.2,
215,2021-06-15,Siderastrea siderea,215,13372.1,17951.7,6.78,0.0,10.5,
216,2021-06-15,Porites astreoides,216,13598.0,20130.4,26.38,0.0,31.9,
217,2021-06-15,Siderastrea siderea,217,14837.1,19529.7,29.96,0.0,21.5,
220,2021-06-15,Siderastrea siderea,220,15930.9,18152.4,9.67,0.0,13.7,
219,2021-06-15,Siderastrea siderea,219,14788.3,17457.4,10.55,0.0,18.4,
221,2021-06-15,Siderastrea siderea,221,17059.9,19868.9,12.51,0.0,15.4,
218,2021-06-15,Siderastrea siderea,218,14232.7,19255.4,9.65,0.0,12.7,
222,2021-06-15,Siderastrea siderea,222,18029.5,17280.1,15.81,0.0,16.2,
224,2021-06-15,Siderastrea siderea,224,18424.1,17878.2,8.29,0.0,16.1,
223,2021-06-15,Siderastrea siderea,223,18103.0,18005.6,5.78,0.0,10.4,
225,2021-06-15,Stephanocoenia intersepta,225,18908.2,18441.2,3.27,0.0,6.9,
226,2021-06-15,Porites astreoides,226,19279.0,18567.9,15.03,0.0,19.5,
229,2021-06-15,Porites astreoides,229,18296.2,19616.2,7.14,0.0,11.4,
228,2021-06-15,Stephanocoenia intersepta,228,18936.8,19009.2,7.8,0.0,18.4,
227,2021-06-15,Stephanocoenia intersepta,227,19196.7,18934.0,4.18,0.0,9.0,
230,2021-06-15,Porites astreoides,230,21339.3,19562.0,9.95,0.0,14.0,
234,2021-06-15,Porites astreoides,234,26176.7,18292.8,25.96,0.0,26.4,
231,2021-06-15,Siderastrea siderea,231,24132.7,18778.5,38.44,0.0,25.0,
232,2021-06-15,Siderastrea siderea,232,24407.7,18830.2,6.21,0.0,14.1,
233,2021-06-15,Siderastrea siderea,233,23894.6,20072.9,67.54,0.0,38.9,
235,2021-06-15,Siderastrea siderea,235,28521.8,20047.9,10.14,0.0,13.3,
239,2021-06-15,Stephanocoenia intersepta,239,30299.3,18349.9,1.14,0.0,4.0,
242,2021-06-15,Porites astreoides,242,31344.2,18812.1,3.39,0.0,7.1,
237,2021-06-15,Porites astreoides,237,30842.6,18819.3,11.93,0.0,13.8,
238,2021-06-15,Porites astreoides,238,30811.7,18473.6,17.18,0.0,17.0,
243,2021-06-15,Siderastrea siderea,243,32055.0,18418.4,0.62,0.0,3.4,
241,2021-06-15,Porites astreoides,241,32029.2,18870.2,5.51,0.0,10.4,
240,2021-06-15,Siderastrea siderea,240,32144.5,19503.6,5.01,0.0,9.7,
244,2021-06-15,Siderastrea siderea,244,29906.5,20176.7,1.2,0.0,4.2,
245,2021-06-15,Siderastrea siderea,245,30442.4,20262.2,1.01,0.0,4.1,
246,2021-06-15,Siderastrea siderea,246,31200.7,21468.3,6.24,0.0,12.8,
247,2021-06-15,Siderastrea siderea,247,31168.9,22543.2,41.41,0.0,33.0,
236,2021-06-15,Siderastrea siderea,236,28558.8,20241.8,18.47,0.0,23.1,
248,2021-06-15,Porites astreoides,248,27277.2,22128.8,13.37,0.0,14.2,
249,2021-06-15,Siderastrea siderea,249,29085.2,22772.9,14.83,0.0,18.9,
250,2021-06-15,Siderastrea siderea,250,23610.2,21974.2,52.21,0.0,46.5,
251,2021-06-15,Siderastrea siderea,251,25294.2,20317.5,28.59,0.0,31.2,
253,2021-06-15,Siderastrea siderea,253,25030.7,22881.8,0.47,0.0,3.0,
252,2021-06-15,Siderastrea siderea,252,24990.5,22774.3,2.85,0.0,12.1,
254,2021-06-15,Siderastrea siderea,254,21935.0,21736.7,9.94,0.0,17.8,
259,2021-06-15,Stephanocoenia intersepta,259,18616.3,21612.8,2.01,0.0,5.8,
261,2021-06-15,Siderastrea siderea,261,19815.1,20712.6,56.56,0.0,45.0,
260,2021-06-15,Stephanocoenia intersepta,260,19289.1,22721.0,6.83,0.0,16.1,
257,2021-06-15,Siderastrea siderea,257,17785.0,20923.3,13.43,0.0,26.9,
256,2021-06-15,Porites astreoides,256,17865.2,20677.4,12.77,0.0,15.6,
258,2021-06-15,Siderastrea siderea,258,17814.1,20380.5,0.74,0.0,3.3,
255,2021-06-15,Siderastrea siderea,255,18436.9,20244.1,3.99,0.0,8.1,
263,2021-06-15,Porites astreoides,263,17315.0,22308.2,5.58,0.0,10.5,
262,2021-06-15,Siderastrea siderea,262,14880.0,21939.1,0.61,0.0,3.2,
265,2021-06-15,Porites astreoides,265,16718.8,20261.9,6.18,0.0,10.5,
264,2021-06-15,Porites astreoides,264,16870.9,20750.1,7.83,0.0,11.4,
266,2021-06-15,Stephanocoenia intersepta,266,14100.4,21536.8,2.07,0.0,6.4,
269,2021-06-15,Siderastrea siderea,269,9488.2,22305.4,4.32,0.0,10.1,
270,2021-06-15,Montastraea cavernosa,270,10539.9,22775.7,5.46,0.0,9.1,
268,2021-06-15,Siderastrea siderea,268,9270.9,21414.1,31.4,0.0,23.8,
267,2021-06-15,Porites astreoides,267,9249.5,21147.6,27.35,0.0,22.2,
272,2021-06-15,Siderastrea siderea,272,4443.9,21862.6,40.29,0.0,31.7,
271,2021-06-15,Porites astreoides,271,3872.4,21072.0,33.55,0.0,24.0,
273,2021-06-15,Porites astreoides,273,3159.7,22677.3,13.76,0.0,15.3,
274,2021-06-15,Siderastrea siderea,274,5795.3,22770.8,20.2,0.0,21.4,
275,2021-06-15,Porites astreoides,275,2946.4,22398.1,4.73,0.0,8.7,
276,2021-06-15,Porites astreoides,276,1539.0,22161.6,12.32,0.0,19.4,
277,2021-06-15,Porites astreoides,277,1495.0,24153.6,8.46,0.0,21.4,
278,2021-06-15,Madracis decactis,278,1958.5,25504.5,33.99,0.0,39.0,
282,2021-06-15,Siderastrea siderea,282,5427.0,25242.2,10.4,0.0,17.5,
283,2021-06-15,Porites astreoides,283,5283.0,25423.4,2.39,0.0,6.4,
284,2021-06-15,Porites astreoides,284,5227.0,25503.1,1.62,0.0,5.1,
281,2021-06-15,Porites astreoides,281,5353.5,25467.1,3.06,0.0,7.5,
279,2021-06-15,Agaricia agaricites,279,4513.4,25425.5,22.05,0.0,27.0,
280,2021-06-15,Siderastrea siderea,280,3795.7,24201.6,27.8,0.0,21.6,
287,2021-06-15,Siderastrea siderea,287,7958.0,23525.4,6.57,0.0,11.2,
286,2021-06-15,Siderastrea siderea,286,7707.2,24984.4,17.17,0.0,27.4,
285,2021-06-15,Porites astreoides,285,6262.2,24612.7,69.48,0.0,58.6,
290,2021-06-15,Stephanocoenia intersepta,290,11216.7,23035.6,2.85,0.0,7.4,
288,2021-06-15,Porites astreoides,288,11441.4,23803.2,9.48,0.0,13.0,
289,2021-06-15,Porites astreoides,289,10968.3,23395.5,54.64,0.0,53.9,
292,2021-06-15,Porites astreoides,292,13718.2,24601.9,8.18,0.0,11.4,
291,2021-06-15,Porites astreoides,291,12755.2,24245.5,15.77,0.0,18.0,
293,2021-06-15,Stephanocoenia intersepta,293,12768.8,24353.5,1.7,0.0,5.3,
294,2021-06-15,Siderastrea siderea,294,16557.3,25480.3,9.43,0.0,15.0,
295,2021-06-15,Agaricia agaricites,295,20338.3,23898.9,11.08,0.0,13.4,
296,2021-06-15,Porites astreoides,296,21267.2,24759.8,29.77,0.0,22.2,
297,2021-06-15,Siderastrea siderea,297,22993.5,25533.9,7.01,0.0,10.4,
298,2021-06-15,Porites astreoides,298,23741.8,25671.1,11.32,0.0,14.1,
299,2021-06-15,Agaricia agaricites,299,22962.1,24840.5,8.12,0.0,13.1,
300,2021-06-15,Siderastrea siderea,300,24529.1,25125.3,60.82,0.0,47.5,
305,2021-06-15,Porites astreoides,305,25922.1,24951.3,2.71,0.0,7.0,
301,2021-06-15,Porites astreoides,301,25345.1,25371.1,3.88,0.0,9.9,
302,2021-06-15,Siderastrea siderea,302,25368.5,23453.6,27.8,0.0,21.3,
303,2021-06-15,Siderastrea siderea,303,25794.7,23450.6,37.07,0.0,27.6,
304,2021-06-15,Stephanocoenia intersepta,304,25327.3,23980.5,74.73,0.0,85.5,
309,2021-06-15,Siderastrea siderea,309,28271.2,24679.6,4.23,0.0,10.3,
308,2021-06-15,Siderastrea siderea,308,27832.6,24360.1,26.36,0.0,25.5,
306,2021-06-15,Siderastrea siderea,306,26940.4,23392.4,10.26,0.0,18.6,
311,2021-06-15,Siderastrea siderea,311,27156.2,23535.4,1.21,0.0,5.2,
307,2021-06-15,Siderastrea siderea,307,27682.9,23176.8,4.67,0.0,9.7,
313,2021-06-15,Siderastrea siderea,313,27736.9,23147.8,0.28,0.0,2.9,
314,2021-06-15,Siderastrea siderea,314,27663.6,23090.2,0.12,0.0,1.3,
312,2021-06-15,Siderastrea siderea,312,27709.0,23117.9,0.67,0.0,3.6,
310,2021-06-15,Madracis decactis,310,29455.2,25187.5,49.36,0.0,44.1,
316,2021-06-15,Siderastrea siderea,316,29949.8,23499.5,4.95,0.0,10.2,
315,2021-06-15,Siderastrea siderea,315,30075.2,23455.6,3.77,0.0,7.7,
317,2021-06-15,Siderastrea siderea,317,30545.3,23493.6,24.41,0.0,23.0,
318,2021-06-15,Siderastrea siderea,318,30554.4,23322.6,2.53,0.0,7.1,
