TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
228,2022-07-12,Siderastrea siderea,302,26306.1,25914.0,20.78,0.0,21.3,
229,2022-07-12,Siderastrea siderea,303,27276.9,25415.2,77.35,0.0,106.3,
232,2022-07-12,Siderastrea siderea,306,27417.5,30759.7,2.84,0.0,7.1,
233,2022-07-12,Siderastrea siderea,307,27655.2,28939.7,1.47,0.0,5.2,
236,2022-07-12,Siderastrea siderea,310,27782.2,28033.0,5.65,0.0,11.3,
235,2022-07-12,Acropora cervicornis,309,26755.9,27283.3,11.84,0.0,24.4,
234,2022-07-12,Porites astreoides,308,21082.9,30091.8,4.61,0.0,10.9,
240,2022-07-12,Porites astreoides,313,19021.8,29217.6,30.24,0.0,35.8,
238,2022-07-12,Acropora cervicornis,311,17885.4,27771.8,7.19,0.0,16.6,
237,2022-07-12,Porites astreoides,97,17106.6,29518.6,61.95,0.0,36.1,
239,2022-07-12,Empty,312,18324.4,29661.8,2.42,0.0,6.4,
241,2022-07-12,Siderastrea siderea,314,16261.5,27714.3,13.46,0.0,16.5,
242,2022-07-12,Porites astreoides,315,12073.8,30098.7,29.4,0.0,24.8,
243,2022-07-12,Acropora cervicornis,316,12837.4,29974.1,7.19,0.0,16.5,
244,2022-07-12,Porites astreoides,317,13166.4,29990.7,56.92,0.0,35.4,
245,2022-07-12,Porites astreoides,318,8191.9,28857.6,5.29,0.0,9.8,
247,2022-07-12,Stephanocoenia intersepta,320,9121.2,27633.5,5.58,0.0,12.0,
246,2022-07-12,Porites astreoides,319,9607.1,28541.4,82.57,0.0,43.8,
248,2022-07-12,Empty,321,6467.5,29583.1,1.93,0.0,5.6,
249,2022-07-12,Stephanocoenia intersepta,322,6394.9,27898.1,3.33,0.0,8.2,
115,2022-07-12,Acropora cervicornis,235,4589.3,29446.9,82.38,0.0,88.9,
250,2022-07-12,Empty,6,28843.2,3682.1,2.09,0.0,6.9,
131,2022-07-12,Siderastrea siderea,241,30552.6,7006.6,1.59,0.0,5.5,
134,2022-07-12,Stephanocoenia intersepta,33,27266.1,7597.2,5.87,0.0,15.3,
170,2022-07-12,Stephanocoenia intersepta,26,10726.7,7163.0,2.18,0.0,6.1,
176,2022-07-12,Siderastrea siderea,38,24710.0,12794.5,9.34,0.0,15.8,
161,2022-07-12,Porites astreoides,37,23446.2,12933.1,58.34,0.0,34.4,
251,2022-07-12,Porites astreoides,48,19453.4,13584.6,20.46,0.0,23.2,
190,2022-07-12,Stephanocoenia intersepta,268,20175.0,20693.0,13.77,0.0,18.0,
206,2022-07-12,Siderastrea siderea,281,24341.6,23195.9,6.86,0.0,14.2,
252,2022-07-12,Porites astreoides,323,21960.9,23561.2,14.35,0.0,17.8,
253,2022-07-12,Stephanocoenia intersepta,324,5996.6,22319.2,1.91,0.0,6.1,
254,2022-07-12,Siderastrea siderea,325,17071.8,27108.5,2.63,0.0,6.4,
231,2022-07-12,Siderastrea siderea,305,28433.5,30182.9,14.5,0.0,24.6,
255,2022-07-12,Siderastrea siderea,326,22158.2,31010.8,3.21,0.0,8.8,
