TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
117,2021-12-07,Stephanocoenia intersepta,158,4386.2,14219.9,11.65,0.0,22.8,
119,2021-12-07,Siderastrea siderea,57,4670.5,15037.6,3.76,0.0,7.9,
120,2021-12-07,Acropora cervicornis,234,9680.8,13649.2,12.42,0.0,23.0,
121,2021-12-07,Acropora cervicornis,235,8314.8,13855.4,13.73,0.0,23.9,
122,2021-12-07,Porites porites,236,10775.0,16375.8,66.09,0.0,83.2,
123,2021-12-07,Siderastrea siderea,61,12248.7,15219.2,29.47,0.0,23.8,
124,2021-12-07,Stephanocoenia intersepta,237,12367.8,15165.3,6.19,0.0,10.6,
125,2021-12-07,Acropora cervicornis,238,12072.6,14714.0,256.4,0.0,253.7,
126,2021-12-07,Acropora cervicornis,239,11524.4,16415.6,44.46,0.0,53.3,
127,2021-12-07,Stephanocoenia intersepta,62,13068.6,15831.0,28.13,0.0,29.8,
129,2021-12-07,Siderastrea siderea,92,17060.7,18825.8,4.02,0.0,8.0,
128,2021-12-07,Acropora cervicornis,240,12658.8,15839.6,116.17,0.0,146.9,
130,2021-12-07,Acropora cervicornis,241,12202.6,15635.9,184.46,0.0,234.5,
131,2021-12-07,Siderastrea siderea,64,17051.3,15979.4,11.78,0.0,13.4,
132,2021-12-07,Acropora cervicornis,242,15320.6,14948.3,20.82,0.0,29.9,
133,2021-12-07,Acropora cervicornis,243,15252.2,14591.7,52.92,0.0,84.3,
134,2021-12-07,Acropora cervicornis,244,15158.2,13878.2,19.66,0.0,28.4,
135,2021-12-07,Acropora cervicornis,245,14894.1,14439.1,147.9,0.0,161.2,
136,2021-12-07,Acropora cervicornis,246,15790.7,13806.6,20.01,0.0,31.4,
138,2021-12-07,Acropora cervicornis,247,19938.1,13688.2,29.12,0.0,53.6,
139,2021-12-07,Siderastrea siderea,66,19427.9,14611.9,84.13,0.0,64.0,
140,2021-12-07,Siderastrea siderea,157,23406.4,15038.6,3.88,0.0,8.3,
141,2021-12-07,Porites astreoides,69,22210.7,16365.5,108.4,0.0,68.5,
143,2021-12-07,Porites astreoides,68,20839.7,16276.6,53.8,0.0,30.3,
142,2021-12-07,Acropora cervicornis,248,24699.8,14177.3,382.27,0.0,461.3,
144,2021-12-07,Acropora cervicornis,249,25996.6,14850.4,243.66,0.0,292.5,
145,2021-12-07,Acropora cervicornis,250,25758.1,16076.4,28.25,0.0,42.8,
146,2021-12-07,Acropora cervicornis,251,26105.1,16106.7,106.97,0.0,158.9,
147,2021-12-07,Acropora cervicornis,252,26485.3,16068.9,126.17,0.0,178.6,
148,2021-12-07,Siderastrea siderea,76,28004.2,14717.7,269.18,0.0,162.1,
149,2021-12-07,Acropora cervicornis,253,27747.4,14010.7,50.61,0.0,80.4,
150,2021-12-07,Acropora cervicornis,254,29575.5,16086.3,47.28,0.0,71.1,
151,2021-12-07,Acropora cervicornis,255,29412.1,16022.8,10.78,0.0,20.7,
152,2021-12-07,Acropora cervicornis,256,29313.2,16060.3,12.55,0.0,24.5,
154,2021-12-07,Siderastrea siderea,80,27040.8,19367.5,20.81,0.0,21.2,
155,2021-12-07,Porites astreoides,119,28398.0,21660.9,19.75,0.0,18.2,
156,2021-12-07,Acropora cervicornis,258,27293.8,20995.0,459.51,0.0,543.6,
157,2021-12-07,Porites astreoides,83,24041.0,19222.4,51.26,0.0,30.2,
158,2021-12-07,Siderastrea siderea,84,24728.2,18985.6,19.28,0.0,18.1,
159,2021-12-07,Porites astreoides,86,20926.7,17330.0,51.53,0.0,33.0,
160,2021-12-07,Siderastrea siderea,156,19638.7,17271.9,1.45,0.0,5.4,
161,2021-12-07,Siderastrea siderea,88,19087.3,16999.0,55.77,0.0,38.7,
162,2021-12-07,Siderastrea siderea,155,19731.5,16945.9,1.75,0.0,5.4,
163,2021-12-07,Porites astreoides,87,19640.0,17047.9,44.58,0.0,26.9,
164,2021-12-07,Siderastrea siderea,259,18680.6,19442.1,14.6,0.0,22.6,
35,2021-12-07,Orbicella faveolata,187,14374.9,16613.3,5.73,0.0,10.0,
36,2021-12-07,Orbicella faveolata,188,14344.5,16709.9,22.64,0.0,36.6,
165,2021-12-07,Orbicella faveolata,260,14382.1,16764.2,8.56,0.0,13.0,
40,2021-12-07,Orbicella faveolata,192,14298.8,16795.4,7.17,0.0,10.5,
41,2021-12-07,Orbicella faveolata,193,14234.6,16843.5,3.72,0.0,7.6,
38,2021-12-07,Orbicella faveolata,190,14142.8,16769.7,2.91,0.0,8.5,
39,2021-12-07,Orbicella faveolata,191,14236.4,16707.5,4.68,0.0,8.7,
37,2021-12-07,Orbicella faveolata,189,14158.6,16695.9,5.06,0.0,9.6,
20,2021-12-07,Orbicella faveolata,182,14181.8,16635.5,9.29,0.0,16.1,
42,2021-12-07,Porites astreoides,194,11792.9,16976.4,9.26,0.0,12.3,
166,2021-12-07,Porites astreoides,58,8320.0,16112.5,7.3,0.0,10.5,
118,2021-12-07,Siderastrea siderea,98,3226.6,17278.5,71.46,0.0,62.5,
168,2021-12-07,Siderastrea siderea,91,15762.4,19475.8,20.73,0.0,18.0,
169,2021-12-07,Siderastrea siderea,82,23428.5,18338.9,2.53,0.0,9.1,
170,2021-12-07,Porites astreoides,115,25817.1,20353.5,57.84,0.0,30.4,
171,2021-12-07,Porites astreoides,117,27258.3,22927.3,35.7,0.0,28.0,
172,2021-12-07,Siderastrea siderea,262,23435.9,21505.2,2.37,0.0,5.9,
173,2021-12-07,Siderastrea siderea,111,22328.9,21197.2,8.26,0.0,11.1,
17,2021-12-07,Siderastrea siderea,109,17143.4,21201.7,15.48,0.0,16.1,
175,2021-12-07,Porites porites,264,17479.2,20970.3,9.27,0.0,16.1,
176,2021-12-07,Pseudodiploria strigosa,108,10517.6,21215.3,5.34,0.0,8.8,
177,2021-12-07,Porites astreoides,106,8455.9,21995.5,28.99,0.0,22.5,
178,2021-12-07,Siderastrea siderea,101,4338.6,22910.2,6.83,0.0,11.8,
179,2021-12-07,Siderastrea siderea,138,6383.5,23441.1,33.4,0.0,37.0,
180,2021-12-07,Siderastrea siderea,99,2637.7,22645.8,66.32,0.0,39.1,
181,2021-12-07,Siderastrea siderea,100,2856.1,22716.2,14.38,0.0,16.8,
182,2021-12-07,Siderastrea siderea,265,2194.1,21905.3,10.69,0.0,16.7,
184,2021-12-07,Porites astreoides,143,2574.2,25008.7,12.07,0.0,17.0,
185,2021-12-07,Porites astreoides,143,2610.3,25123.0,21.8,0.0,22.1,
186,2021-12-07,Porites astreoides,140,6272.9,25759.1,14.48,0.0,22.1,
190,2021-12-07,Siderastrea siderea,148,25688.1,26974.9,5.17,0.0,10.6,
191,2021-12-07,Siderastrea siderea,149,25639.2,26854.6,2.46,0.0,8.8,
192,2021-12-07,Siderastrea siderea,147,25594.3,26600.2,27.1,0.0,25.3,
194,2021-12-07,Porites astreoides,154,19170.2,27595.8,31.9,0.0,27.8,
195,2021-12-07,Siderastrea siderea,130,21268.5,26480.3,8.46,0.0,12.4,
196,2021-12-07,Siderastrea siderea,129,20506.5,26240.0,17.73,0.0,18.6,
197,2021-12-07,Siderastrea siderea,146,21660.4,26769.3,16.54,0.0,16.1,
198,2021-12-07,Siderastrea siderea,153,25745.2,26801.5,3.52,0.0,9.3,
199,2021-12-07,Siderastrea siderea,271,28602.1,27066.0,1.86,0.0,6.2,
200,2021-12-07,Siderastrea siderea,152,28662.7,28346.8,9.66,0.0,12.9,
201,2021-12-07,Siderastrea siderea,122,29534.0,26390.8,78.13,0.0,47.0,
202,2021-12-07,Siderastrea siderea,124,27548.5,26144.4,10.76,0.0,13.0,
203,2021-12-07,Siderastrea siderea,120,29127.1,24937.1,2.96,0.0,7.3,
204,2021-12-07,Porites astreoides,272,29061.6,25054.2,7.12,0.0,10.7,
206,2021-12-07,Siderastrea siderea,123,25518.3,23833.2,12.36,0.0,13.7,
207,2021-12-07,Siderastrea siderea,125,24402.0,23828.0,15.56,0.0,23.5,
208,2021-12-07,Siderastrea siderea,131,19666.9,24565.5,30.64,0.0,21.8,
209,2021-12-07,Siderastrea siderea,132,19693.7,24128.7,8.83,0.0,11.9,
210,2021-12-07,Orbicella faveolata,133,15596.8,24918.9,519.97,0.0,194.6,
211,2021-12-07,Siderastrea siderea,134,17060.9,24639.2,11.44,0.0,14.7,
212,2021-12-07,Porites astreoides,145,6132.3,28031.3,10.5,0.0,13.1,
213,2021-12-07,Porites astreoides,141,6022.1,26462.7,11.11,0.0,14.0,
214,2021-12-07,Siderastrea siderea,139,6342.2,23632.2,10.15,0.0,13.7,
215,2021-12-07,Siderastrea siderea,113,24764.7,20664.6,9.32,0.0,13.0,
216,2021-12-07,Siderastrea siderea,110,19380.7,20631.2,6.71,0.0,11.2,
217,2021-12-07,Siderastrea siderea,93,13488.6,18976.3,15.25,0.0,17.2,
218,2021-12-07,Porites astreoides,90,16486.8,18212.3,30.58,0.0,22.7,
219,2021-12-07,Porites astreoides,79,26292.9,18727.6,5.82,0.0,15.6,
220,2021-12-07,Siderastrea siderea,75,25201.3,13392.4,26.1,0.0,23.2,
221,2021-12-07,Porites astreoides,67,21058.5,15644.6,14.58,0.0,20.5,
1,2021-12-07,Siderastrea siderea,63,14409.8,14538.3,25.4,0.0,21.5,
137,2021-12-07,Siderastrea siderea,50,18362.4,13090.5,3.01,0.0,9.0,
222,2021-12-07,Siderastrea siderea,25,3631.8,9220.4,1.87,0.0,5.5,
223,2021-12-07,Porites astreoides,17,13995.6,3369.0,6.83,0.0,12.1,
46,2021-12-07,Siderastrea siderea,16,16248.4,6737.0,25.01,0.0,21.4,
224,2021-12-07,Siderastrea siderea,15,17672.8,4235.7,8.05,0.0,16.8,
225,2021-12-07,Siderastrea siderea,10,22409.4,3707.7,1.93,0.0,7.1,
226,2021-12-07,Siderastrea siderea,3,12978.4,1690.3,6.38,0.0,12.0,
29,2021-12-07,Porites astreoides,74,25297.0,15040.6,8.18,0.0,12.9,
53,2021-12-07,Acropora cervicornis,197,12090.4,17677.1,15.81,0.0,28.2,
115,2021-12-07,Acropora cervicornis,232,12545.1,16677.5,85.0,0.0,107.8,
193,2021-12-07,Acropora cervicornis,270,12610.2,16972.8,277.0,0.0,283.0,
230,2021-12-07,Acropora cervicornis,276,26654.8,14309.4,33.78,0.0,35.3,
232,2021-12-07,Acropora cervicornis,278,23398.3,17525.5,18.09,0.0,35.6,
231,2021-12-07,Acropora cervicornis,277,22250.7,17253.9,117.17,0.0,131.4,
233,2021-12-07,Acropora cervicornis,279,24076.4,17360.7,25.59,0.0,39.7,
234,2021-12-07,Acropora cervicornis,280,20087.4,17019.0,1.65,0.0,5.8,
235,2021-12-07,Acropora cervicornis,281,15578.8,17805.2,36.54,0.0,45.9,
236,2021-12-07,Acropora cervicornis,282,12965.5,17248.1,44.08,0.0,53.8,
237,2021-12-07,Acropora cervicornis,283,6121.8,19431.5,15.8,0.0,27.0,
238,2021-12-07,Acropora cervicornis,284,6109.9,20469.2,228.82,0.0,211.6,
240,2021-12-07,Acropora cervicornis,286,8313.3,19980.8,53.53,0.0,77.9,
241,2021-12-07,Acropora cervicornis,287,8068.0,19817.7,11.12,0.0,13.7,
242,2021-12-07,Acropora cervicornis,288,7839.5,19887.9,11.6,0.0,19.6,
244,2021-12-07,Acropora cervicornis,290,8563.3,19271.7,7.27,0.0,14.3,
245,2021-12-07,Acropora cervicornis,291,12342.2,20667.8,46.1,0.0,65.0,
246,2021-12-07,Acropora cervicornis,292,21825.1,19153.8,36.16,0.0,65.3,
247,2021-12-07,Acropora cervicornis,293,24830.7,18806.3,106.21,0.0,135.2,
248,2021-12-07,Acropora cervicornis,294,26048.3,18867.8,55.83,0.0,86.2,
249,2021-12-07,Acropora cervicornis,295,27845.2,22255.3,444.24,0.0,386.3,
250,2021-12-07,Acropora cervicornis,296,28976.2,23033.4,227.52,0.0,264.5,
251,2021-12-07,Acropora cervicornis,297,28586.4,23497.8,334.47,0.0,312.5,
253,2021-12-07,Acropora cervicornis,299,28686.4,25688.9,264.74,0.0,242.0,
254,2021-12-07,Acropora cervicornis,300,27279.2,25348.1,311.31,0.0,233.4,
255,2021-12-07,Acropora cervicornis,301,26243.4,24349.9,47.77,0.0,72.5,
258,2021-12-07,Acropora cervicornis,304,25526.0,24807.5,1.35,0.0,5.2,
259,2021-12-07,Acropora cervicornis,305,27507.6,25755.7,146.91,0.0,173.7,
260,2021-12-07,Acropora cervicornis,306,27208.3,25830.4,28.28,0.0,40.0,
261,2021-12-07,Acropora cervicornis,307,26709.6,23447.1,467.7,0.0,462.4,
262,2021-12-07,Acropora cervicornis,308,29126.4,26972.7,338.02,0.0,271.4,
263,2021-12-07,Acropora cervicornis,309,29167.9,26426.9,6.55,0.0,14.0,
264,2021-12-07,Acropora cervicornis,310,27675.7,27195.4,78.83,0.0,110.2,
265,2021-12-07,Acropora cervicornis,311,25437.2,26715.3,0.74,0.0,5.8,
266,2021-12-07,Acropora cervicornis,312,25418.0,27142.0,435.89,0.0,466.6,
269,2021-12-07,Acropora cervicornis,315,8162.4,24203.7,5.2,0.0,11.3,
268,2021-12-07,Acropora cervicornis,314,7721.2,24449.5,320.58,0.0,301.6,
270,2021-12-07,Acropora cervicornis,316,7637.7,23589.7,293.4,0.0,342.8,
272,2021-12-07,Acropora cervicornis,318,10609.7,22724.7,236.19,0.0,277.1,
273,2021-12-07,Acropora cervicornis,319,16595.4,25257.3,330.13,0.0,207.6,
274,2021-12-07,Acropora cervicornis,320,24452.8,21936.6,179.22,0.0,191.2,
275,2021-12-07,Acropora cervicornis,321,24716.1,22266.0,74.09,0.0,98.2,
276,2021-12-07,Acropora cervicornis,322,24818.1,22530.8,60.1,0.0,71.1,
277,2021-12-07,Acropora cervicornis,323,25231.0,21735.3,21.01,0.0,36.3,
257,2021-12-07,Acropora cervicornis,303,25498.5,25224.4,445.0,0.0,500.4,
267,2021-12-07,Acropora cervicornis,313,15016.4,26728.9,410.31,0.0,371.6,
278,2021-12-07,Acropora cervicornis,324,9130.9,25620.6,203.88,0.0,175.1,
279,2021-12-07,Acropora cervicornis,325,14476.8,25157.9,313.82,0.0,223.6,
280,2021-12-07,Acropora cervicornis,326,13490.0,22246.3,303.39,0.0,263.9,
281,2021-12-07,Acropora cervicornis,327,14520.0,21914.6,119.07,0.0,148.6,
282,2021-12-07,Acropora cervicornis,328,8252.9,22100.2,240.28,0.0,214.2,
283,2021-12-07,Acropora cervicornis,329,5860.5,20846.6,143.35,0.0,131.9,
284,2021-12-07,Acropora cervicornis,330,19957.4,21933.3,277.53,0.0,301.9,
285,2021-12-07,Acropora cervicornis,331,19504.6,22082.8,97.87,0.0,121.5,
286,2021-12-07,Acropora cervicornis,332,18712.1,22575.0,217.65,0.0,249.1,
227,2021-12-07,Acropora cervicornis,273,25425.8,17005.5,491.96,0.0,529.3,
287,2021-12-07,Acropora cervicornis,333,18351.3,19892.7,40.63,0.0,64.3,
228,2021-12-07,Acropora cervicornis,274,13228.4,18196.9,381.12,0.0,409.1,
229,2021-12-07,Acropora cervicornis,275,7107.6,19816.9,244.82,0.0,231.5,
288,2021-12-07,Acropora cervicornis,334,18456.4,23086.3,50.88,0.0,66.6,
289,2021-12-07,Acropora cervicornis,335,19288.0,23662.9,343.01,0.0,231.4,
290,2021-12-07,Acropora cervicornis,336,8656.5,24956.8,5.58,0.0,11.8,
291,2021-12-07,Acropora cervicornis,337,9833.9,25001.3,13.58,0.0,21.1,
292,2021-12-07,Acropora cervicornis,338,7043.7,23930.1,37.54,0.0,45.5,
293,2021-12-07,Acropora cervicornis,339,6892.3,23780.1,19.29,0.0,28.9,
294,2021-12-07,Acropora cervicornis,340,13279.3,22696.7,3.67,0.0,8.0,
299,2021-12-07,Acropora cervicornis,345,28250.4,23805.9,4.17,0.0,10.1,
301,2021-12-07,Acropora cervicornis,347,24532.2,23132.4,11.21,0.0,21.2,
305,2021-12-07,Acropora cervicornis,351,19188.1,22818.1,3.11,0.0,7.9,
308,2021-12-07,Acropora cervicornis,354,10747.4,22722.8,7.01,0.0,11.5,
310,2021-12-07,Acropora cervicornis,356,7987.3,22224.2,25.56,0.0,33.8,
239,2021-12-07,Acropora cervicornis,285,7885.2,20903.9,431.93,0.0,488.3,
314,2021-12-07,Acropora cervicornis,360,14234.9,19430.8,16.93,0.0,24.6,
295,2021-12-07,Acropora cervicornis,341,13642.6,23369.6,20.98,0.0,34.7,
315,2021-12-07,Acropora cervicornis,361,13771.4,23400.3,6.2,0.0,10.8,
316,2021-12-07,Acropora cervicornis,362,13740.2,23532.1,11.64,0.0,21.8,
296,2021-12-07,Acropora cervicornis,342,15471.2,22509.1,68.0,0.0,72.9,
317,2021-12-07,Acropora cervicornis,363,15312.2,22334.5,26.47,0.0,40.2,
318,2021-12-07,Acropora cervicornis,364,15778.4,22379.0,11.36,0.0,18.2,
321,2021-12-07,Acropora cervicornis,367,14829.9,22475.3,26.32,0.0,48.8,
324,2021-12-07,Acropora cervicornis,370,14905.9,22625.8,34.5,0.0,41.9,
323,2021-12-07,Acropora cervicornis,369,15383.7,22725.7,9.8,0.0,19.4,
319,2021-12-07,Acropora cervicornis,365,15547.7,22660.1,43.93,0.0,61.6,
322,2021-12-07,Acropora cervicornis,368,15003.6,22455.0,11.45,0.0,18.7,
312,2021-12-07,Acropora cervicornis,358,8151.1,19393.3,28.96,0.0,55.7,
302,2021-12-07,Acropora cervicornis,348,20287.7,21600.1,33.68,0.0,46.5,
303,2021-12-07,Acropora cervicornis,349,20540.3,22765.4,4.77,0.0,12.3,
304,2021-12-07,Acropora cervicornis,350,18763.8,22065.9,81.44,0.0,128.6,
306,2021-12-07,Acropora cervicornis,352,17430.8,22891.7,9.95,0.0,20.2,
300,2021-12-07,Acropora cervicornis,346,24638.1,23104.8,3.95,0.0,11.7,
298,2021-12-07,Acropora cervicornis,344,20761.3,23758.5,34.96,0.0,47.1,
297,2021-12-07,Acropora cervicornis,343,18266.8,23758.4,50.1,0.0,71.8,
313,2021-12-07,Acropora cervicornis,359,18148.7,23482.8,2.01,0.0,5.5,
320,2021-12-07,Acropora cervicornis,366,18060.0,23492.0,5.07,0.0,10.6,
307,2021-12-07,Acropora cervicornis,353,10925.0,22497.0,22.91,0.0,38.1,
309,2021-12-07,Acropora cervicornis,355,9515.8,22947.1,11.73,0.0,21.4,
311,2021-12-07,Acropora cervicornis,357,1869.9,21719.4,34.08,0.0,64.0,
252,2021-12-07,Acropora cervicornis,298,28339.9,27210.3,7.3,0.0,14.7,
256,2021-12-07,Acropora cervicornis,302,15015.1,28225.5,36.48,0.0,48.3,
271,2021-12-07,Acropora cervicornis,317,9154.8,23617.6,413.24,0.0,329.2,
188,2021-12-07,Acropora cervicornis,268,25517.7,26121.9,9.05,0.0,16.5,
189,2021-12-07,Acropora cervicornis,269,23061.6,22312.2,38.9,0.0,59.9,
